label,class,image,enhancement,input_path,enhanced_path,figure_path,A_autocorr_peak,A_autocorr_tau,A_fft_peakiness_1d,A_cepstrum_peak,A_cepstrum_q,C_autocorr_peak,C_autocorr_tau,C_fft_peakiness_1d,C_cepstrum_peak,C_cepstrum_q,Lap_acf2d_peak_ratio,Lap_spectral_peakiness_topk_over_median,Lap_spectral_entropy_norm,Lap_spectral_flatness,Lap_orientation_coherence,Lap_wavelet_dir_ratio,Lap_row_banding_psd_peak,Lap_col_banding_psd_peak,FINAL_combo_score,tau_min,tau_max_frac
0,Real,Real11,white-tophat,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real11.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real11/white-tophat-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real11/white-tophat-result.png,0.8065984622331916,2,722.5399360337893,0.0500709834781389,3,0.20057600733495756,6,55.081420225503905,0.022674752462651354,35,0.31014588740547094,79.34259406365925,0.9127387434982015,0.3920989927250494,1.508644938468933,0.4157843551500309,0.5505041573312529,0.5279165432271774,16.298139090061625,2,0.25
0,Real,Real11,black-tophat,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real11.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real11/black-tophat-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real11/black-tophat-result.png,0.8557305469436373,2,835.8431847998398,0.18656615043772684,2,0.240544691542297,6,60.208472594953314,0.03964298409593103,6,0.32358080424297153,72.97914980841809,0.9161373014863506,0.3993197685185636,1.5630050897598267,0.40799760530242957,0.5737572325772221,0.5301223540680444,15.049156737034693,2,0.25
0,Real,Real11,reconstruction,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real11.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real11/reconstruction-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real11/reconstruction-result.png,0.9772279329314534,2,34183.95307224499,0.2409223705778698,2,0.21194378186296886,2,41.280123666217804,0.016730089205518085,8,0.3198493234107357,78.41246534569648,0.9032415197484349,0.3390146419059028,1.7744975090026855,0.4619892879389301,0.527692749227258,0.48058776341656095,16.15919643227682,2,0.25
0,Real,Real11,granulometry,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real11.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real11/granulometry-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real11/granulometry-result.png,0.48913340208687206,2,49.716969178428776,0.07689365765161293,2,0.2885791993113254,2,17.62415129994207,0.07404315170367583,2,0.23817614636623408,57.763124947601064,0.9246592351629196,0.43053728690654286,1.7035459280014038,0.4308259563985887,0.4493333254518888,0.5314274528020756,12.018472988653803,2,0.25
0,Real,Real12,white-tophat,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real12.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real12/white-tophat-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real12/white-tophat-result.png,0.8491540750960728,2,1174.1301491724698,0.11675335222356846,3,0.5111844206498734,2,174.49230284245405,0.0555538226741534,2,0.41472801856251973,152.6876413589196,0.8826430478855598,0.26806965268697347,1.6545106172561646,0.4436886978911922,0.4793221747496819,0.6567273511069794,31.09357048061577,2,0.25
0,Real,Real12,black-tophat,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real12.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real12/black-tophat-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real12/black-tophat-result.png,0.8927638652703069,2,1120.9771821487764,0.1835536090744429,3,0.49470758650930424,2,97.07302608351263,0.08727998311127774,2,0.45052057095215037,204.05688912378722,0.8658690162679051,0.22904834317911527,1.6221851110458374,0.44435806428560604,0.5497465581206303,0.6459847605198015,41.370106415250554,2,0.25
0,Real,Real12,reconstruction,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real12.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real12/reconstruction-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real12/reconstruction-result.png,0.9953443376183005,2,399227.0262563262,0.27478898750612213,2,0.47995268265410346,2,168.83253045188167,0.07806174626184798,2,0.45053882262130096,242.25906838884032,0.8595666961111748,0.20214424842616283,1.764583706855774,0.48527730307240247,0.38347723193054556,0.5472311265775285,49.01494331548615,2,0.25
0,Real,Real12,granulometry,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real12.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real12/granulometry-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real12/granulometry-result.png,0.8388935410292742,2,722.1026194787531,0.19053929106009682,2,0.5438269348722985,2,170.35510611521332,0.06655404284128139,2,0.35299151374598237,162.7873370909334,0.8894016443598324,0.3012851472575572,1.7841275930404663,0.44766683329095913,0.46407494034525393,0.6133852274550563,33.13235754202996,2,0.25
0,Real,Real13,white-tophat,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real13.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real13/white-tophat-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real13/white-tophat-result.png,0.7859660867531432,2,614.5666856753586,0.11536134150222463,2,0.43074630034309364,2,71.11125815157594,0.04526241944392993,3,0.3295239051226541,85.17671873999541,0.9152330291038049,0.39828165059146176,1.4912543296813965,0.3625513388672081,0.40599146469250974,0.3611404353810029,17.51453865367859,2,0.25
0,Real,Real13,black-tophat,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real13.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real13/black-tophat-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real13/black-tophat-result.png,0.8476955367251072,2,1997.0297893631307,0.12860827040563397,2,0.357478816610773,2,89.55902762823742,0.03481956682047567,39,0.34507669642630223,90.24677466180378,0.9115208707621056,0.3850846548423357,1.51399827003479,0.3591718035134972,0.409149323800124,0.35666881641242665,18.512291935044516,2,0.25
0,Real,Real13,reconstruction,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real13.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real13/reconstruction-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real13/reconstruction-result.png,0.9734661182849366,2,30604.086281197608,0.17347933243567676,2,0.3367571534048029,2,61.05842621317746,0.04583708727943671,2,0.3221239421200743,77.97721852084996,0.9146018177926851,0.3785976839587868,1.584847092628479,0.4017553868607488,0.4437481665724566,0.3306802428477216,16.067066860747037,2,0.25
0,Real,Real13,granulometry,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real13.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real13/granulometry-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real13/granulometry-result.png,0.7115735172004338,2,291.85798887574197,0.19920716034196512,2,0.4212779648341344,2,95.7736497171369,0.09138234310813867,15,0.2891277205240077,70.57268696913225,0.9212951927517737,0.41913519596115667,1.7475440502166748,0.4321593848462051,0.39917706621784205,0.257668749225913,14.629555193994197,2,0.25
0,Real,Real14,white-tophat,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real14.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real14/white-tophat-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real14/white-tophat-result.png,0.7533863094559439,2,273.934633639562,0.08665750810904121,3,0.37660046377965034,2,45.17771942500661,0.0465258376893726,2,0.35762578367683234,120.17705464614708,0.8998961666546696,0.36693897203136916,1.5045329332351685,0.38341871975485614,0.5641129121409795,0.46590341542263863,24.5224680390897,2,0.25
0,Real,Real14,black-tophat,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real14.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real14/black-tophat-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real14/black-tophat-result.png,0.7667579644979612,2,745.9314637828649,0.12549022757834952,3,0.432961596946199,2,48.87622723217234,0.029938852664422845,2,0.3547998994889924,94.52734915053651,0.9052355067442036,0.37067507294793656,1.4692034721374512,0.37331144639461006,0.5695914302453384,0.48169838382132873,19.403249102599126,2,0.25
0,Real,Real14,reconstruction,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real14.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real14/reconstruction-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real14/reconstruction-result.png,0.9798422647294565,2,37374.33378686481,0.15474436730438734,2,0.42102542862326714,2,29.701746712213453,0.08366957247172446,2,0.3527216888465005,120.66845543716585,0.9008909073617576,0.355882222067978,1.6289211511611938,0.4291896233658284,0.5742115139546922,0.4066194094319533,24.657585255753357,2,0.25
0,Real,Real14,granulometry,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/Real/Real14.jpg,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real14/granulometry-enhanced.png,/home/azhar/azhar/kyc/pad/Presentation-Attack-detection-using-image-preprocessing/autocorr-pipeline_output/Real/Real14/granulometry-result.png,0.6866654580415137,2,64.18495716692115,0.2820128470092459,2,0.44460442288782537,2,44.85949282564634,0.0009026412310306556,2,0.2808310367312268,89.94008029267246,0.9081669357245719,0.38518217389943465,1.840114712715149,0.4475447037640039,0.571716795471795,0.3352214769755713,18.54146539774138,2,0.25
